price,lotsize,bedrooms,bathrooms,stories,garage
42000,5850,3,1,2,1
38500,4000,2,1,1,0
49500,3060,3,1,1,0
60500,6650,3,1,2,0
61000,6360,2,1,1,0
66000,4160,3,1,1,0
66000,3880,3,2,2,2
69000,4160,3,1,3,0
83800,4800,3,1,1,0
88500,5500,3,2,4,1
90000,7200,3,2,1,3
30500,3000,2,1,1,0
27000,1700,3,1,2,0
36000,2880,3,1,1,0
37000,3600,2,1,1,0
37900,3185,2,1,1,0
40500,3300,3,1,2,1
40750,5200,4,1,3,0
45000,3450,1,1,1,0
45000,3986,2,2,1,1
48500,4785,3,1,2,1
65900,4510,4,2,2,0
37900,4000,3,1,2,0
38000,3934,2,1,1,0
42000,4960,2,1,1,0
42300,3000,2,1,2,0
43500,3800,2,1,1,0
44000,4960,2,1,1,0
44500,3000,3,1,1,0
44900,4500,3,1,2,0
45000,3500,2,1,1,0
48000,3500,4,1,2,2
49000,4000,2,1,1,0
51500,4500,2,1,1,0
61000,6360,2,1,2,0
61000,4500,2,1,1,2
61700,4032,2,1,1,0
67000,5170,3,1,4,0
82000,5400,4,2,2,2
54500,3150,2,2,1,0
66500,3745,3,1,2,0
70000,4520,3,1,2,0
82000,4640,4,1,2,1
92000,8580,5,3,2,2
38000,2000,2,1,2,0
44000,2160,3,1,2,0
41000,3040,2,1,1,0
43000,3090,3,1,2,0
48000,4960,4,1,3,0
54800,3350,3,1,2,0
55000,5300,5,2,2,0
57000,4100,4,1,1,0
68000,9166,2,1,1,2
95000,4040,3,1,2,1
38000,3630,3,3,2,0
25000,3620,2,1,1,0
25245,2400,3,1,1,0
56000,7260,3,2,1,3
35500,4400,3,1,2,0
30000,2400,3,1,2,0
48000,4120,2,1,2,0
48000,4750,2,1,1,0
52000,4280,2,1,1,2
54000,4820,3,1,2,0
56000,5500,4,1,2,0
60000,5500,3,1,2,0
60000,5040,3,1,2,0
67000,6000,2,1,1,1
47000,2500,2,1,1,0
70000,4095,3,1,2,0
45000,4095,2,1,1,2
51000,3150,3,1,2,0
32500,1836,2,1,1,0
34000,2475,3,1,2,0
35000,3210,3,1,2,0
36000,3180,3,1,1,0
45000,1650,3,1,2,0
47000,3180,4,1,2,0
55000,3180,2,2,1,2
63900,6360,2,1,1,1
50000,4240,3,1,2,0
35000,3240,2,1,1,1
50000,3650,3,1,2,0
43000,3240,3,1,2,2
55500,3780,2,1,2,0
57000,6480,3,1,2,1
60000,5850,2,1,1,2
78000,3150,3,2,1,0
35000,3000,2,1,1,1
44000,3090,2,1,1,0
47000,6060,3,1,1,0
58000,5900,4,2,2,1
163000,7420,4,1,2,2
128000,8500,3,2,4,2
123500,8050,3,1,1,1
39000,6800,2,1,1,0
53900,8250,3,1,1,2
59900,8250,3,1,1,3
35000,3500,2,1,1,0
43000,2835,2,1,1,0
57000,4500,3,2,2,0
79000,3300,3,3,2,0
125000,4320,3,1,2,2
132000,3500,4,2,2,2
58000,4992,3,2,2,2
43000,4600,2,1,1,0
48000,3720,2,1,1,0
58500,3680,3,2,2,0
73000,3000,3,2,2,0
63500,3750,2,1,1,0
43000,5076,3,1,1,0
46500,4500,2,1,1,0
92000,5000,3,1,2,0
75000,4260,4,1,2,0
75000,6540,4,2,2,0
85000,3700,4,1,2,0
93000,3760,3,1,2,2
94500,4000,3,2,2,1
106500,4300,3,2,2,1
116000,6840,5,1,2,1
61500,4400,2,1,1,1
80000,10500,4,2,2,1
37000,4400,2,1,1,0
59500,4840,3,1,2,1
70000,4120,2,1,1,1
95000,4260,4,2,2,0
117000,5960,3,3,2,1
122500,8800,3,2,2,2
123500,4560,3,2,2,1
127000,4600,3,2,2,2
35000,4840,2,1,2,0
44500,3850,3,1,2,0
49900,4900,3,1,2,0
50500,3850,3,1,1,2
65000,3760,3,1,1,2
90000,6000,4,2,4,1
46000,4370,3,1,2,0
35000,7700,2,1,1,0
26500,2990,2,1,1,1
43000,3750,3,1,2,0
56000,3000,3,1,2,0
40000,2650,3,1,2,1
51000,4500,4,2,2,2
51000,4500,2,1,1,0
57250,4500,3,1,2,0
44000,4500,2,1,2,1
61000,2175,3,1,2,0
62000,4500,3,2,3,1
80000,4800,5,2,3,0
50000,4600,4,1,2,0
59900,3450,3,1,2,1
35500,3000,3,1,2,0
37000,3600,2,2,2,1
42000,3600,3,1,2,1
48000,3750,3,1,1,0
60000,2610,4,3,2,0
60000,2953,3,1,2,0
60000,2747,4,2,2,0
62000,1905,5,1,2,0
63000,3968,3,1,2,0
63900,3162,3,1,2,1
130000,6000,4,1,2,2
25000,2910,3,1,1,0
50000,2135,3,2,2,0
52900,3120,3,1,2,0
62000,4075,3,1,1,2
73500,3410,3,1,2,0
38000,2800,3,1,1,0
46000,2684,2,1,1,1
48000,3100,3,1,2,0
52500,3630,2,1,1,0
32000,1950,3,1,1,0
38000,2430,3,1,1,0
46000,4320,3,1,1,1
50000,3036,3,1,2,0
57500,3630,3,2,2,2
70000,5400,4,1,2,0
69900,3420,4,2,2,2
74500,3180,3,2,2,2
42000,3660,4,1,2,0
60000,4410,2,1,1,1
50000,3990,3,1,2,0
58000,4340,3,1,1,0
63900,3510,3,1,2,0
28000,3420,5,1,2,0
54000,3420,2,1,2,1
44700,5495,3,1,1,0
47000,3480,4,1,2,1
50000,7424,3,1,1,0
57250,3460,4,1,2,0
67000,3630,3,1,2,2
52500,3630,2,1,1,0
42000,3480,3,1,2,1
57500,3460,3,2,1,1
33000,3180,2,1,1,0
34400,3635,2,1,1,0
40000,3960,3,1,1,0
40500,4350,3,1,2,1
46500,3930,2,1,1,0
52000,3570,3,1,2,0
53000,3600,3,1,1,1
53900,2520,5,2,1,1
50000,3480,3,1,1,0
55500,3180,4,2,2,0
56000,3290,2,1,1,1
60000,4000,4,2,2,0
60000,2325,3,1,2,0
69500,4350,2,1,1,0
72000,3540,2,1,1,0
92500,3960,3,1,1,2
40500,2640,2,1,1,1
42000,2700,2,1,1,0
47900,2700,3,1,1,0
52000,3180,3,1,2,0
62000,3500,4,1,2,2
41000,3630,2,1,1,0
138300,6000,4,3,2,2
42000,3150,3,1,2,0
47000,3792,4,1,2,0
64500,3510,3,1,3,0
46000,3120,3,1,2,0
58000,3000,4,1,3,2
70100,4200,3,1,2,1
78500,2817,4,2,2,1
87250,3240,4,1,3,1
70800,2800,3,2,2,1
56000,3816,2,1,1,2
48000,3185,2,1,1,2
68000,6321,3,1,2,1
79000,3650,3,2,2,2
80000,4700,4,1,2,1
87000,6615,4,2,2,1
25000,3850,3,1,2,0
32500,3970,1,1,1,0
36000,3000,2,1,2,0
42500,4352,4,1,2,1
43000,3630,4,1,2,3
50000,3600,6,1,2,1
26000,3000,2,1,1,2
30000,3000,4,1,2,0
34000,2787,4,2,2,0
52000,3000,2,1,2,0
70000,4770,3,1,1,0
27000,3649,2,1,1,0
32500,3970,3,1,2,0
37200,2910,2,1,1,0
38000,3480,2,1,1,1
42000,6615,3,1,2,0
44500,3500,2,1,1,0
45000,3450,3,1,2,0
48500,3450,3,1,1,2
52000,3520,2,2,1,0
53900,6930,4,1,2,1
60000,4600,3,2,2,1
61000,4360,4,1,2,0
64500,3450,3,1,2,1
71000,4410,4,3,2,2
75500,4600,2,2,1,2
33500,3640,2,1,1,0
41000,6000,2,1,1,0
41000,5400,4,1,2,0
46200,3640,4,1,2,0
48500,3640,2,1,1,0
48900,4040,2,1,1,0
50000,3640,2,1,1,1
51000,3640,2,1,1,0
52500,5640,2,1,1,0
52500,3600,2,1,1,0
54000,3600,2,1,1,0
59000,4632,4,1,2,0
60000,3640,3,2,2,0
63000,4900,2,1,2,0
64000,4510,4,1,2,2
64900,4100,2,2,1,0
65000,3640,3,1,2,0
66000,5680,3,1,2,1
70000,6300,3,1,1,2
65500,4000,3,1,2,1
57000,3960,3,1,2,0
52000,5960,3,1,2,0
54000,5830,2,1,1,2
74500,4500,4,2,1,2
90000,4100,3,2,3,2
45000,6750,2,1,1,0
45000,9000,3,1,2,2
65000,2550,3,1,2,0
55000,7152,3,1,2,0
62000,6450,4,1,2,0
30000,3360,2,1,1,1
34000,3264,2,1,1,0
38000,4000,3,1,1,0
39000,4000,3,1,2,1
45000,3069,2,1,1,1
47000,4040,2,1,1,0
47500,4040,2,1,1,1
49000,3185,2,1,1,2
50000,5900,2,1,1,1
50000,3120,3,1,2,1
52900,5450,2,1,1,0
53000,4040,2,1,1,0
55000,4080,2,1,1,0
56000,8080,3,1,1,2
58500,4040,2,1,2,1
59500,4080,3,1,2,2
60000,5800,3,1,1,2
64000,5885,2,1,1,1
67000,9667,4,2,2,1
68100,3420,4,2,2,0
70000,5800,2,1,1,0
72000,7600,4,1,2,2
57500,5400,3,1,1,3
69900,4995,4,2,1,0
70000,3000,3,1,2,0
75000,5500,3,2,1,0
76900,6450,3,2,1,0
78000,6210,4,1,4,0
80000,5000,3,1,4,0
82000,5000,3,1,3,0
83000,5828,4,1,4,0
83000,5200,3,1,3,0
83900,5500,3,1,3,1
88500,6350,3,2,3,0
93000,8250,3,2,3,0
98000,6000,3,1,1,1
98500,7700,3,2,1,2
99000,8880,3,2,2,1
101000,8880,2,1,1,1
110000,6480,3,2,4,2
115442,7000,3,2,4,2
120000,8875,3,1,1,1
124000,7155,3,2,1,2
175000,8960,4,4,4,3
50000,7350,2,1,1,1
55000,3850,2,1,1,0
60000,7000,3,1,1,3
61000,7770,2,1,1,1
106000,7440,3,2,1,0
155000,7500,3,3,1,2
141000,8100,4,1,2,2
62500,3900,3,1,2,0
70000,2970,3,1,3,0
73000,3000,3,1,2,0
80000,10500,2,1,1,1
80000,5500,3,2,2,1
88000,4500,3,1,4,0
49000,3850,3,1,1,0
52000,4130,3,2,2,2
59500,4046,3,1,2,1
60000,4079,3,1,3,0
64000,4000,3,1,2,2
64500,9860,3,1,1,0
68500,7000,3,1,2,0
78500,7980,3,1,1,2
86000,6800,2,1,1,2
86900,4300,6,2,2,0
75000,10269,3,1,1,1
78000,6100,3,1,3,0
95000,6420,3,2,3,0
97000,12090,4,2,2,2
107000,6600,3,1,4,3
130000,6600,4,2,2,1
145000,8580,4,3,4,2
175000,9960,3,2,2,2
72000,10700,3,1,2,0
84900,15600,3,1,1,2
99000,13200,2,1,1,1
114000,9000,4,2,4,2
120000,7950,5,2,2,2
145000,16200,5,3,2,0
79000,6100,3,2,1,2
82000,6360,3,1,1,2
85000,6420,3,1,1,0
100500,6360,4,2,3,2
122000,6540,4,2,2,2
126500,6420,3,2,2,1
133000,6550,4,2,2,1
140000,5750,3,2,4,1
190000,7420,4,2,3,2
84000,7160,3,1,1,2
97000,4000,3,2,2,0
103500,9000,4,2,4,1
112500,6550,3,1,2,0
140000,13200,3,1,2,2
74700,7085,3,1,1,2
78000,6600,4,2,2,0
78900,6900,3,1,1,0
83900,11460,3,1,3,2
85000,7020,3,1,1,2
85000,6540,3,1,1,2
86000,8000,3,1,1,2
86900,9620,3,1,1,2
94500,10500,3,2,1,1
96000,5020,3,1,4,0
106000,7440,3,2,4,1
72000,6600,3,1,1,0
74500,7200,3,1,2,1
77000,6710,3,2,2,1
80750,6660,4,2,2,1
82900,7000,3,1,1,2
85000,7231,3,1,2,0
92500,7410,3,1,1,2
76000,7800,3,1,1,2
77500,6825,3,1,1,0
80000,6360,3,1,3,0
80000,6600,4,2,1,0
86000,6900,3,2,1,0
87000,6600,3,1,1,2
87500,6420,3,1,3,0
89000,6600,3,2,1,0
89900,6600,3,2,3,0
90000,9000,3,1,1,1
95000,6500,3,2,3,0
112000,6360,3,2,4,0
31900,5300,3,1,1,0
52000,2850,3,2,2,0
90000,6400,3,1,1,1
100000,11175,3,1,1,1
91700,6750,2,1,1,2
174500,7500,4,2,2,3
94700,6000,3,1,2,1
68000,10240,2,1,1,2
80000,5136,3,1,2,0
61100,3400,3,1,2,2
62900,2880,3,1,2,0
65500,3840,3,1,2,1
66000,2870,2,1,2,0
49500,5320,2,1,1,1
50000,3512,2,1,1,1
53500,3480,2,1,1,0
58550,3600,3,1,1,0
64500,3520,2,1,2,0
65000,5320,3,1,2,0
69000,6040,3,1,1,2
73000,11410,2,1,2,0
75000,8400,3,1,2,2
75000,5300,4,2,1,0
132000,7800,3,2,2,0
60000,3520,3,1,2,0
65000,5360,3,1,2,2
69000,6862,3,1,2,2
51900,3520,3,1,1,2
57000,4050,2,1,2,0
65000,3520,3,1,1,0
79500,4400,4,1,2,2
72500,5720,2,1,2,0
104900,11440,4,1,2,1
114900,7482,3,2,3,1
120000,5500,4,2,2,1
58000,4320,3,1,2,2
67000,5400,2,1,2,0
67000,4320,3,1,1,0
69000,4815,2,1,1,0
73000,6100,3,1,1,0
73500,7980,3,1,1,1
74900,6050,3,1,1,0
75000,3800,3,1,2,1
79500,5400,5,1,2,0
120900,6000,3,2,4,0
44555,2398,3,1,1,0
47000,2145,3,1,2,0
47600,2145,3,1,2,0
49000,2145,3,1,3,0
49000,2610,3,1,2,0
49000,1950,3,2,2,0
49500,2145,3,1,3,0
52000,2275,3,1,3,0
54000,2856,3,1,3,0
55000,2015,3,1,2,0
55000,2176,2,1,2,0
56000,2145,4,2,1,0
60000,2145,3,1,3,1
60500,2787,3,1,1,0
50000,9500,3,1,2,3
64900,4990,4,2,2,0
93000,6670,3,1,3,0
85000,6254,4,2,1,1
61500,10360,2,1,1,1
88500,5500,3,2,1,2
88000,5450,4,2,1,0
89000,5500,3,1,3,1
89500,6000,4,1,3,0
95000,5700,3,1,1,2
95500,6600,2,2,4,0
51500,4000,2,1,1,0
62900,4880,3,1,1,2
118500,4880,4,2,2,1
42900,8050,2,1,1,0
44100,8100,2,1,1,1
47000,5880,3,1,1,1
50000,5880,2,1,1,0
50000,12944,3,1,1,0
53000,6020,3,1,1,0
53000,4050,2,1,1,0
54000,8400,2,1,1,1
58500,5600,2,1,1,0
59000,5985,3,1,1,0
60000,4500,3,1,1,0
62900,4920,3,1,2,1
64000,8250,3,1,1,0
65000,8400,4,1,4,3
67900,6440,2,1,1,3
68500,8100,4,1,4,2
70000,6720,3,1,1,0
70500,5948,3,1,2,0
71500,8150,3,2,1,0
71900,4800,2,1,1,0
75000,9800,4,2,2,2
75000,8520,3,1,1,2
87000,8372,3,1,3,2
64000,4040,3,1,2,1
70000,4646,3,1,2,2
47500,4775,4,1,2,0
62600,4950,4,1,2,0
66000,5010,3,1,2,0
58900,6060,2,1,1,1
53000,3584,2,1,1,0
95000,6000,3,2,3,0
96500,6000,4,2,4,0
101000,6240,4,2,2,1
102000,6000,3,2,2,1
103000,7680,4,2,4,1
105000,6000,4,2,4,1
108000,6000,4,2,4,1
110000,6000,4,2,4,2
113000,6000,4,2,4,1
120000,7475,3,2,4,2
105000,5150,3,2,4,2
106000,6325,3,1,4,1
107500,6000,3,2,4,1
108000,6000,3,2,3,0
113750,6000,3,1,4,2
120000,7000,3,1,4,2
70000,12900,3,1,1,2
71000,7686,3,1,1,0
82000,5000,3,1,3,0
82000,5800,3,2,4,0
82500,6000,3,2,4,0
83000,4800,3,1,3,0
84000,6500,3,2,3,0
85000,7320,4,2,2,0
85000,6525,3,2,4,1
91500,4800,3,2,4,0
94000,6000,3,2,4,0
103000,6000,3,2,4,1
105000,6000,3,2,2,1
105000,6000,3,1,2,1
